Postcode;PostcodeName;ValidFrom;ValidTo
109;URBAN;01.06.1999;01.10.2003
109;URBAN;09.07.2010;
132;URBAN;15.10.2001;01.10.2004
132;URBAN;13.06.2014;
136;URBAN;04.09.2002;04.01.2013
136;URBAN;15.09.2014;
1306;JOYNER;01.03.1999;13.09.2013
1306;DUNN;13.09.2013;
1307;DUNN;09.10.2002;12.10.2002
1307;HEBERT;15.09.2014;
1418;FONSECA;04.02.2002;12.07.2002
1418;ORTIZ;13.06.2014;
1459;HEDRICK;01.03.1999;06.01.2010
1459;BENOIT;15.09.2016;
1682;ROSENBERG;01.10.2003;30.09.2008
1682;MAGEE;30.09.2008;
1714;SANFORD;01.02.2001;01.10.2011
1714;COULTER;13.09.2013;
1759;BLAKE;08.02.2001;01.10.2004
1759;BLAKE;06.01.2014;
2327;CRABTREE;01.03.1999;01.10.2004
2327;LIVINGSTON;14.09.2018;
2328;CRABTREE;01.03.1999;01.10.2003
2328;CORNELIUS;14.09.2018;
2329;CRABTREE;01.03.1999;01.10.2003
2329;ROSSI;14.09.2018;
2404;LI;01.03.1999;01.10.2004
2404;LI;15.09.2015;
2419;LI;01.03.1999;01.10.2003
2419;LI;14.09.2018;
2477;WALSH;28.02.1999;30.09.2000
2477;PATE;30.09.2000;
2486;LEON;28.02.1999;30.09.2000
2486;PIERCE;15.09.2015;
2487;HOWE;28.02.1999;30.09.2000
2487;PIERCE;15.09.2015;
2645;DAVIDSON;24.05.2002;31.05.2002
2645;YANG;31.05.2002;
2811;LYON;01.03.1999;16.11.2001
2811;VANG;02.01.2002;
3087;VASQUEZ;31.10.2002;01.10.2012
3087;SALDANA;01.10.2012;
3129;CARDONA;01.03.1999;01.10.2004
3129;CARDONA;15.09.2017;
3131;CARDONA;01.03.1999;17.09.2002
3131;MCGUIRE;18.09.2002;
3138;MCCULLOUGH;05.03.2002;01.10.2002
3138;FINN;01.10.2002;
3163;HAIL;01.03.1999;01.10.2006
3163;BARRY;01.10.2006;
3202;RAMIREZ;28.02.1999;31.05.1999
3202;PAIGE;31.05.1999;
3245;PAIGE;01.06.1999;19.02.2002
3245;NEELY;19.02.2002;
3247;PAIGE;01.06.1999;30.09.2010
3247;PAIGE;14.09.2018;
3248;PAIGE;01.06.1999;30.09.2010
3248;PAIGE;14.09.2018;
3249;PAIGE;01.06.1999;01.10.2004
3249;PAIGE;30.05.2008;
3428;STROUD;25.01.2002;01.10.2012
3428;KANG;01.10.2012;
3619;GREENBERG;01.03.1999;30.09.2000
3619;GOMEZ;30.09.2000;
3666;MURILLO;01.03.1999;15.09.2017
3666;LOVETT;15.09.2017;
3783;PHIPPS;01.03.1999;30.09.2010
3783;CAMACHO;30.09.2010;
3799;CURRAN;02.01.2002;01.10.2004
3799;CURRAN;15.09.2015;
3801;MARSHALL;01.03.1999;16.11.2001
3801;PALMA;14.09.2012;
3967;OGDEN;31.03.2000;01.10.2015
3967;TATE;01.10.2015;
4091;STRICKLAND;01.03.1999;01.10.2004
4091;BRAVO;15.09.2007;
4094;STRICKLAND;01.03.1999;16.11.2001
4094;STRICKLAND;20.10.2004;
4099;STRICKLAND;01.10.2000;01.10.2003
4099;STRICKLAND;08.03.2013;
4295;BASSETT;01.03.1999;15.09.2014
4295;WELLS;15.09.2014;
4348;RITCHIE;18.11.2005;01.10.2012
4348;RITCHIE;01.10.2012;
4394;MANUEL;01.03.1999;01.10.2004
4394;MANUEL;08.03.2013;
4399;MANUEL;01.11.2001;01.10.2003
4399;MANUEL;14.09.2018;
4507;PONCE;01.03.1999;01.10.2000
4507;ELDRIDGE;15.09.2015;
4508;PONCE;01.03.1999;01.10.2000
4508;ELDRIDGE;15.09.2015;
4521;LIN;01.10.2000;01.10.2011
4521;JAMISON;01.10.2011;
4523;PONCE;01.10.2000;01.10.2011
4523;JAMISON;01.10.2011;
4524;PONCE;01.10.2000;01.10.2011
4524;JAMISON;01.10.2011;
4671;COMPTON;01.03.1999;30.09.2008
4671;CAREY;30.09.2008;
4693;CAREY;01.03.1999;16.11.2001
4693;CAREY;02.01.2002;
4698;PAUL;01.03.1999;01.10.2003
4698;CAREY;08.03.2013;
5111;NEWMAN;28.02.1999;30.09.2000
5111;TOLBERT;30.09.2000;
5124;BUTCHER;01.03.1999;30.09.2001
5124;MCLEAN;30.09.2001;
5226;BUCKLEY;01.03.1999;31.05.1999
5226;BUCKLEY;01.10.2002;
5228;BUCKLEY;01.03.1999;31.05.1999
5228;BUCKLEY;15.09.2011;
5263;HANKINS;01.03.1999;30.09.2000
5263;IRVIN;30.09.2000;
5267;HANKINS;01.03.1999;30.09.2000
5267;GAMBLE;30.09.2000;
5329;HANEY;01.03.1999;17.05.2001
5329;GENTRY;18.05.2001;
5347;QUIROZ;28.02.1999;13.09.2013
5347;KELLEY;13.09.2013;
5506;VENEGAS;01.03.1999;16.11.2001
5506;VENEGAS;02.01.2002;
5563;STOUT;28.02.1999;31.05.1999
5563;POLLOCK;31.05.1999;
5749;FLORES;30.09.2000;01.10.2018
5749;SLATER;13.09.2019;
5802;YOUNG;01.06.1999;01.10.2004
5802;YOUNG;15.02.2016;
5826;YOUNG;01.03.1999;12.10.2002
5826;YOUNG;15.09.2015;
5837;YOUNG;01.03.1999;01.10.2004
5837;YOUNG;15.09.2015;
5844;YOUNG;05.06.2001;28.11.2001
5844;YOUNG;15.09.2015;
5956;FIELDS;28.02.1999;30.09.2010
5956;FIELDS;30.09.2010;
5983;BLANCHARD;28.02.1999;30.09.2000
5983;COSTELLO;30.09.2000;
6051;SORIANO;11.06.2002;01.10.2004
6051;SORIANO;01.10.2004;01.10.2019
6058;SORIANO;01.03.1999;01.10.2004
6058;HAYS;01.10.2004;
6068;MCBRIDE;01.03.1999;31.05.1999
6068;PIPER;01.10.2006;
6102;AHMED;01.03.1999;10.11.2004
6102;AHMED;14.09.2012;
6139;GUERRERO;01.03.1999;30.09.2010
6139;GOODRICH;30.09.2010;
6506;AGUIRRE;01.03.1999;31.05.1999
6506;AGUIRRE;01.10.2003;
6819;ESCALANTE;28.02.1999;01.10.2012
6819;BLOUNT;01.10.2012;
6828;RICE;28.02.1999;01.03.1999
6828;ALFORD;01.03.1999;
6857;LEBLANC;01.03.1999;01.10.2004
6857;LEBLANC;13.09.2019;
6859;CAMP;28.02.1999;01.10.2021
6859;RODRIQUEZ;01.10.2021;
6888;NOLAN;28.02.1999;01.10.2007
6888;CULLEN;01.10.2007;
6907;BYRD;01.03.1999;01.10.2004
6907;BYRD;15.09.2016;
6951;SUMMERS;01.03.1999;01.10.2021
6951;FOLEY;01.10.2021;
7256;RASMUSSEN;28.02.1999;01.10.2004
7256;REED;01.10.2004;
7318;FLEMING;01.03.1999;30.09.2001
7318;CHENG;30.09.2001;
7319;FLEMING;01.03.1999;30.09.2001
7319;CHENG;30.09.2001;
7421;FAIR;01.03.1999;30.09.2006
7421;FAIR;01.10.2009;
7422;FAIR;01.03.1999;01.10.2004
7422;FAIR;01.10.2009;
7428;FAIR;01.03.1999;30.09.2006
7428;FAIR;01.10.2009;
7454;FAIR;02.08.1999;01.10.2003
7454;FAIR;01.10.2009;
7455;FAIR;02.08.1999;01.10.2003
7455;FAIR;01.10.2009;
7463;FAIR;01.03.1999;06.01.2010
7463;FAIR;06.01.2014;
7464;FAIR;01.03.1999;06.01.2010
7464;FAIR;14.09.2018;
7471;FAIR;01.03.1999;01.10.2004
7471;FAIR;08.03.2013;
7498;FAIR;01.03.1999;06.01.2010
7498;FAIR;14.09.2018;
7505;CONKLIN;01.03.2000;01.10.2004
7505;CONKLIN;14.09.2012;
7506;CONKLIN;01.03.1999;06.01.2010
7506;CONKLIN;14.09.2012;
7529;SUTHERLAND;01.03.1999;16.11.2001
7529;SUTHERLAND;19.03.2002;
7609;SAVAGE;11.03.2002;06.01.2010
7609;SAVAGE;14.09.2012;
7709;MAYFIELD;01.03.1999;16.11.2001
7709;MAYFIELD;02.01.2002;
7924;PHELPS;01.05.2002;01.10.2002
7924;PHELPS;14.09.2021;
8183;NICHOLSON;28.02.1999;01.10.2000
8183;ROGERS;14.09.2018;
8231;POLANCO;01.03.1999;04.01.2012
8231;POLANCO;13.03.2012;
8289;CASSIDY;28.02.1999;01.10.2012
8289;GUILLEN;01.10.2012;
8407;NOWAK;28.02.1999;30.09.2000
8407;NOWAK;30.09.2000;01.10.2012
8407;MADDEN;01.10.2012;
8408;TRAVIS;28.02.1999;01.10.2012
8408;MADDEN;01.10.2012;
8415;BARNARD;28.09.2001;04.01.2012
8415;MADDEN;14.09.2012;
8513;CHRISTENSEN;01.03.1999;01.10.2012
8513;DICKSON;01.10.2012;
8519;RUSSO;12.07.2001;01.11.2002
8519;RUSSO;13.09.2019;
8523;ZIMMERMAN;01.10.2012;01.10.2019
8523;ZIMMERMAN;01.10.2019;
8603;BERRY;01.03.1999;01.10.2004
8603;LE;01.10.2004;
8604;WALLACE;01.03.1999;01.10.2004
8604;WALLACE;01.10.2004;
8609;SANCHEZ;01.03.1999;01.10.2004
8609;LE;14.09.2018;
8611;LE;05.03.2002;14.03.2006
8611;LE;14.09.2021;
8618;ENGLAND;28.02.1999;01.10.2004
8618;LE;01.10.2004;
8761;COVINGTON;01.10.2007;04.01.2012
8761;COVINGTON;12.04.2012;01.10.2015
8961;FRANK;01.03.1999;13.09.2013
8961;PRATER;13.09.2013;
9107;TRUJILLO;28.02.1999;01.10.2012
9107;WATKINS;01.10.2012;
9186;JUSTICE;28.02.1999;01.10.2000
9186;JUSTICE;01.10.2000;30.09.2001
9186;JUSTICE;30.09.2001;
9415;WILDER;01.03.1999;30.09.2000
9415;WILDER;30.09.2000;
9609;GONZALEZ;28.02.1999;30.09.2008
9609;DOBBS;30.09.2008;
